smiles,count
CCCCCCCCCCCCCCCCCCNC(=O)C(CCOC(=O)CCCCCCCCC#C)NCCCN(C)CCCN,10
CCCCCCCCCCCCNC(=O)C(CCCOC(=O)CCCCCCCCCC)NCCN(CC)CC,10
CCCCCCCCCCCCCCCC(=O)OCCC(NCCCN(CCCC)CCCC)C(=O)NCCCCCCCCCCCC,10
CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCCC)NC1CCN(CC1)C(C)C,10
CCCCCCCCCCCCCNC(=O)C(CCOC(=O)CCC(C)CCCCC)NCCN1CCCCC1,10
CCCCCCCC\C=C/CCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCC=C)NCCCN(C)C,10
CCCCCCCCCCCCCNC(=O)C(CCCCCCCOC(=O)CCCCCCCCCC)NCCCN1CCCC1,10
CCCCCCCCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCCCCC)NN(C)C,10
CCCCCCCCCCCCNC(=O)C(CCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC)NN(C)C,10
CCCCCCCCCCCCNC(=O)C(CCCOC(=O)CCCCCCC\C=C/CCCCCCCC)NCCCN(CC)CC,10
